ConditionA,ConditionB,ConditionC
YIF1A,ABCC1,PIRC106
SUSD5,MYDGF,DCUN1D1
SERPINE3,LINC00839,LINC00461
NANOG,PPP5D1,USH1G
APLP1,MTRNR2L12,STPG1
NELFB,CD81-AS1,NPIPB11
FAAP24,RCA1,GPR37L1
OR52J3,GLCCI1,DEFB114
TEX15,ZDHHC16,BISPR
KAT6A,CACNA2D4,MS4A2
ANKLE1,GOLGA3,FAM222A-AS1
FAM212B,CTDSP2,ZNF322
P2RX7,ZFAND4,LINC01385
LCOR,METRN,RAB11B
GAGE5,CAST,SAP18
TRD-GTC1-1,COG3,ENPP6
PHLDA1,CCL15,LINC01544
TMEM150C,PROCA1,NIPSNAP1
PSME1,MFSD10,TM4SF1-AS1
TRAPPC8,DFNB51,SCT
SLC7A2,ADCK2,FEN1
DBET,ZNF225,KCNMA1-AS2
EPS8L3,IFIT1,FPR1
SNHG24,C16orf58,OR2A12
PRAMEF4,DOPEY1,FAM111A
IKBIP,OR52W1,PIGF
LRRC16A,NELL2,PIH1D2
ZC3H7A,GLE1,BUB1B
RMDN2-AS1,IGHV4-34,FAM212B-AS1
CDKAL1,ZNF350-AS1,ZNF467
LMNTD1,MYHAS,CHMP1A
TLE6,TRPA1,RNA5-8S4
RGS20,NHLH1,EPHA3
LINC00877,TMEM17,OR2T2
AGA,SUSD2,FAM160A1
TICAM2,SNORD136,OR10V1
TIMM22,RFPL4A,KRTAP6-2
MORC3,NOL6,PIRC31
SNORA105A,IGKV2D-24,MIP
AP4E1,GAGE2B,LRRC37A2
PDE1A,CDC37L1-AS1,HTR1E
TMEM97,ID4,CSF2
TRE-CTC16-1,PPP2R5B,SH2D7
OR4A16,ADAM10,LYPD2
MTRNR2L3,TRN-GTT18-1,OGFR
TRAV8-1,IZUMO2,FAM234A
CNGB3,DTX1,LINC00482
ZSCAN32,NCOA7,IDDM18
IGLV2-14,GLYCTK,SLC45A1
SCARNA26B,SNORD83A,ARL8A
CPQ,IPO11,HIST1H2BO
UQCRFS1,ZMAT2,C2orf49
CCKBR,RNA45S1,MTERF2
ARMC8,BMIQ1,ATOH8
SLC27A6,ZFPM2,OLAH
SULT1A1,YY1,SNORA21
TEAD1,KIAA0319L,KCNE2
PM20D2,DISC1,HNRNPCL4
TRI-AAT4-1,SMAP2,SNORD168
WDR73,ADAM9,PRKAR1A
LINC00664,KCNE1,CDK3
FAM200A,FNDC4,ERCC3
MAPK9,EVC2,TRAPPC2L
DUSP2,FAM171A2,C15orf38-AP3S2
GPATCH2L,TNNI2,CDKN3
NT5C1B,LCE1F,DTNBP1
KLHL36,LINC00923,GLIPR2
PTPN9,SYNPO,ZNF66
C10orf142,GRM8,ERVW-8
RIMS4,TRG-CCC8-1,SNAP25-AS1
PRIM2,HIRA,CEP170
TTC9B,CERS2,TRP-TGG3-5
GSTA3,DFNA30,RPS14
GNG4,CRABP1,CHRNA5
ZNF629,C2orf50,RBMXL2
PCDHGA7,PLA2G2F,RAB11FIP2
VLDLR,OSBP2,CNNM4
SPDYE18,NCL,MAP3K12
WDR53,PIP4K2C,MRPS10
ANXA3,SYCN,ABCB9
CC2D1A,PHF7,C2orf82
CADM3,CHAT,KCNG2
GSTA5,TBCA,FAR1-IT1
ZNF589,SYNC,SNORD114-14
UST-AS1,GRIFIN,ZBP1
CDH15,ZNF417,AMPD1
APOM,NASP,KLHL41
FZD10-AS1,FBXO8,ANKRD34A
STEAP1B,KCTD18,ZNF683
ATF1,PMP2,CHD4
TRAPPC13,SFTA2,ADD1
GRAP2,FH,POU4F1
C17orf89,COMMD3-BMI1,PWWP2B
MTA3,SMOX,ITGA5
DEFB104A,CTBP1,DCAF10
TRR-CCG2-1,RAB37,FAM81B
ZFP2,NAPA,HABP4
GLIPR2,LCE1E,SORCS3-AS1
SLC22A1,LINC00528,DDX24
MAGI1-AS1,SCZD6,ZNF212
LOR,CYP2A7,FBXW9
CEACAM20,NEU3,SYMPK
ICA1,FRMD3,BSN
PIRC105,SPPL3,LINC01501
POTEI,OR52I2,MRPS18C
CTNNBIP1,KRT27,SPR
PIANP,ACLY,TMEM229B
ANKRD6,CTAA1,CGB5
SPDYE1,CMPK1,SF3A3
PROCR,PPIAL4G,C20orf173
MGMT,RAG2,IPO4
NXPE1,GSTM2,RHOBTB2
KCNJ5,KCNK17,IGHG4
PAPPA-AS1,LMF2,DHRS7B
EPM2AIP1,LCAL1,ZNF32-AS2
BIK,CEP63,CEBPA-AS1
DCST1,PDE12,KRT16
STEAP2-AS1,MCEMP1,NECTIN1
LINC01140,CRNDE,LYZL6
DCAF7,DEFB123,FAM41C
SLC6A6,MTNR1B,CD63
XXYLT1-AS1,VANGL2,ENUR2
E2F3,HOXC10,THOC7
SLC33A1,GABRD,DNAJB7
FAM134A,MORN3,TRH-GTG1-1
GCSAM,NRARP,SLC25A48
NXPH3,LINC01191,HPVC1
FAM47E,DDX11L1,PIRC105
LINC00544,OR1N1,POLL
OAZ1,MEOX2,DLGAP1-AS3
YWHAE,OR51E2,GPR65
SPON2,TBC1D16,DPH7
DALRD3,C11orf72,SET
THBS1,ATP6V1G2,LMO7DN
KLHDC7A,PNLIPRP3,NDUFS5
SNORA105C,USP6NL,HAAO
NDUFA6,ZNF507,TAX1BP3
AVPR1B,ZNF763,FGF22
NALCN-AS1,PPP1R17,RPS6KA2
USP28,PPAN-P2RY11,HCN3
DAPK2,CCDC58,SFTPA2
RNA5-8S2,UBE2U,ERLEC1
TTC3,REG3A,SDIM1
SNORD3A,CCDC110,PARD6B
VPS29,ZNF124,DDX5
CREG2,APOBEC3A_B,GJC1
FRA11F,EVX1,SPARC
ABCC6,MMAB,SHFM5
BIVM,PIGU,TANGO2
RPS6KL1,C10orf10,GPRC5B
FAM63A,LINC01349,LCN2
IGKV3D-7,PHF2,EBF1
THOC5,IFITM2,RER1
GSDMC,OR2A4,LCORL
SLC12A2,RNU1-3,PDAP1
DUSP23,PRKCH,PIK3C2G
PODNL1,SNORD115-20,MED12L
TRH-GTG1-5,PABPN1L,BID
RGS18,SLC25A11,ZBTB17
SIK2,SCNN1G,TMED7
RPS27L,CUL3,ANGPT2
SSPN,CYP21A2,TMEM192
SLC5A12,RBAK,HAT1
LINC00535,GINM1,TENM3
TRN-GTT4-1,NCR3LG1,TRK-CTT15-1
PDCD6,PAX9,KRT86
TMEM130,UGT1A6,CLEC16A
LINC00176,METTL10,COPS5
CGRRF1,HMGCR,IGHV1-69
PEX19,LRRC1,MPP6
GTF2E1,OTP,MAS1
CD109,RNF135,METTL10
GOSR1,ERVK13-1,RBM12B
TOMM40,PAX4,ELFN2
SLC25A47,DSCR10,SERTAD4
PIRC38,SYCE1,ARID1A
TRBV5-4,MTO1,TOM1
ZNF594,TRIM39,LINC00950
IPO9,CPTP,UBXN1
DYTN,PRKCD,OAZ2
GREB1L,SSB,JAML
PTGFRN,IBD4,UBTD2
PHLDB3,RNFT1,AGBL5-IT1
ARHGAP32,TOP3B,GK5
ARL8A,FARS2,C6orf203
LILRB5,LINC01532,TMEM14A
GFM2,FAM107B,OFC1
ORMDL2,ACADS,MUC3A
TBCE,TNFRSF10B,SLAMF9
CLSTN3,ACER2,SUN5
HEY1,XPO5,OPA1
TNP2,USP20,FAM218A
ZNF410,FRA9B,BCLAF1
RPL3L,CRNN,LINC00377
RNF40,BPHL,ACSBG2
ZNF682,HCRTR1,TRGJ2
SP140L,TRK-CTT1-1,SURF4
TRIQK,RBMS3-AS3,CDHR2
SART3,ZNF324B,DLST
MIA-RAB4B,LINC00440,ZSCAN18
CFB,CEP170,TYMS
SNORA118,SMCR2,HLA-E
C7orf69,PRPSAP1,GCSH
LRRC2,GABRP,KIAA0125
TRV-AAC1-5,RFC3,SAPCD2
SLC39A5,WDR18,GTF3C4
WDR45B,T,WNT10B
KIAA1161,LRRC3B,LINC00032
RPS19BP1,CD163L1,TOPAZ1
GATB,CDV3,JADE1
TRK-CTT3-1,SENP3-EIF4A1,CFAP45
TP53INP1,SNAR-A12,AQR
DLX6-AS2,LINC00614,LINC00680
C14orf105,TDRD9,TRR-CCT4-1
BUD31,RNA5-8S2,FAM193A
FDCSP,RASSF6,TCEA1
MTRNR2L8,SHANK2-AS3,HSPA1B
RBMS3,DLGAP2,TEK
KRTAP6-2,PRSS44,NOS1AP
CCDC74B,NPIPB7,RASAL3
STRN,PDE7A,ZFP1
LCP1,UHRF1,GPR4
MKRN3,HOXD@,OVOL3
COL26A1,MLLT11,ITM2B
DPYD-IT1,RABIF,ILDR1
AFF4,TRA-TGC3-2,CLEC1B
CSMD2-AS1,MECOM,PRDM2
FGF21,TICAM2,YWHAZ
TAF7,SDC3,NICN1
LINC00612,ENSA,DGCR9
NINJ1,EPC1,HSP90AB1
TSPAN14,CAMK1,PLCD3
KLF16,GIMAP2,KDM4C
S100B,MRGPRX2,AJUBA
RAPGEFL1,LARP1,DAOA-AS1
RN7SL2,LINC01028,NYNRIN
LRRC46,INPP5A,MYP17
ZDHHC12,CCL15-CCL14,MYEOV2
RPS6KA5,MPZL3,PAM16
C22orf24,ITPRIPL2,RB1
LUZP2,PRR15,TYW1
KIAA0232,FXR1,KCNA1
ENAM,C11orf71,PHB
DNM1L,FGF14,GDF10
ID2,RLN3,CDRT15
GPCPD1,KRTAP15-1,PROX1-AS1
OR13C9,CCL20,BCL9
SNORD116-18,HEPACAM,CEP41
IFNA10,NTNG2,TRT-AGT7-1
GRIK5,LDLR,SRGAP2C
PID1,LINC01020,CILP
HHLA3,MEDAG,PSMD5-AS1
GAS8,PIGBOS1,FOXL1
FBXO30,LINC00928,NBPF26
POU5F1,MYP12,ZIM3
PIRC108,IGKV2D-26,B4GALT4-AS1
NIPAL2,KCNQ4,GTSF1
SNTN,RHBDL1,TJP1
LINC00527,NHSL1,NES
KRTAP5-11,SPOCK2,PTGIS
GSTM4,ASTL,PAPSS1
CD47,DCN,BHLHE40-AS1
SNORA70D,LINC00375,GCNT3
SCARNA26A,PSMB10,NKX6-1
CACTIN-AS1,CPSF4,LINC00294
TRA-AGC9-2,SNORD116-7,SNORA8
GABRA1,C10orf142,ERVE-3
RGL2,CEBPD,PPM1K
CYP4F3,GSTCD,MAP2K5
TRQ-CTG15-1,HPGD,SCARNA20
ARVCF,PRKCE,MYBBP1A
LINC00235,AP4B1,RAB11FIP3
NOCT,MCPH1-AS1,WASH1
TSPAN4,PINK1,STEAP2
PNLIPRP3,BEND4,ZNF738
ZNF160,DDHD2,RNA5S13
UMPS,FIBIN,DDX39B
ADAM2,APH1A,AHCTF1
SMO,RBAKDN,LGALS16
TBRG4,INPP4B,BCAS2
FAM120AOS,PHKG2,FBXL13
ZDHHC11,TRV-CAC6-1,OAS2
TAAR5,SPRR1B,GPIHBP1
FRA2B,KRTAP21-1,CORO2B
NAPA,CYTH1,LINC01315
SRBD1,LINC00167,PKN2
SCAND1,RAD54B,HRAS
PTH2R,GABARAPL2,LINC01136
CBWD3,HES5,RPE
OGFOD3,RBFOX3,PTCH2
CGB2,SLC10A2,DUBR
IGHD7-27,C11orf96,LINC00615
SETDB1,SCLT1,GGNBP2
RBAKDN,SPATC1,NRF1
ADH4,POLRMT,ITGA1
NPHP4,PALD1,TPMT
CORO7,GPR62,NYAP1
ZNF709,FAM120AOS,LILRB2
TOMM34,LINC01180,U2SURP
FRA18A,SH2D4B,TMEM214
FAM96B,ROCK1,LINC00864
LINC01587,PGLS,C5orf52
TRP-AGG4-1,IFT20,SP4
FBXO16,GGT5,C19orf35
SLC35B4,STAU2,PRM2
RCAN2,FKBP9,NCR3LG1
MCM8-AS1,PANK3,MT4
SNORD144,APOA2,ACSM5
ATP5J,SNORA65,PBX1
ZFAT,CALCR,HERC1
UBE4A,CDHR1,FBXO39
ORC3,PIRC24,SLCO1B3
GIPC3,RNA18S3,GLIS3-AS1
WDR3,TMC4,ALDOC
DLST,BLMH,SLC25A47
HECA,TRAV12-2,MFN1
SMYD3,BYSL,LRRC53
NARFL,MEF2B,PLOD1
TOP3A,SNORA112,C1QTNF9
ZNF544,EMP1,FRA10AC1
GGCT,TMED4,GKN2
TMEM190,NAV2-IT1,GEN1
C2CD5,CLDN10,ZNF93
TRAV16,RAB3C,SPRR1A
DLX6,NAV3,KLHL20
C12orf50,MUTYH,LINC01396
GTF2A1L,DBI,GTF2A2
UBR5,TACR1,HDLBP
LINC00476,SH3BP2,TRI-AAT6-1
CKBE,LRRC19,UPK3BL
RPS6KB1,FRA11I,FUBP3
LINC00229,LINC01270,C8orf88
BLOC1S6,RFXANK,NRL
TGFBR2,SEPT7-AS1,KRTAP12-4
FAM171A2,SNORD159,TTTY2B
IQCF2,GALNT3,SNORD88C
LINC01133,SNAR-H,TMEM244
KCTD14,TRQ-CTG9-1,KCNH8
SRSF7,EMX2,FCN3
STARD5,HM13-IT1,NDST4
STT3A,MTUS1,TCIRG1
PIAS1,SPHKAP,SKA1
IL17REL,C16orf46,BDP1
RDX,TSPO,ANGEL1
AGBL5-IT1,OR8U1,TMEM154
SNORA70F,NUDT3,OR2T10
LY75-CD302,TNFRSF1B,APOF
TRE-TTC7-1,NAA25,HAS2
ZBED9,PPP1R16B,MTA2
STAG3L5P-PVRIG2P-PILRB,AARSD1,NARS
GABRA6,IER2,C1orf74
SLC46A3,AMH,TRIM51
PWRN1,C19orf70,LINC00499
POGK,MAP3K14,TRS-CGA2-1
DSCR3,RPL22L1,AKR7A2
ECM1,SLC30A3,GPR158-AS1
SNORA71A,FAN1,SALRNA3
HTR7,SNORA64,PCDHGA6
RBMY1D,NHLRC4,SLC25A30
NEK1,STON2,ANKFY1
LINC00869,PAG1,NBPF15
FBXO48,MTERF1,LYPD3
C22orf42,ACOT8,SWI5
KCNJ6,SPATA22,PKN2-AS1
ZIM2,PTH2,SNORD175
PAXBP1-AS1,SOS1,BANK1
ZNF584,TFRC,C15orf41
TRBV11-3,ENOPH1,CSNK1G3
INSRR,ANKRD30B,NSMCE4A
SHF,FAM218A,MICU2
PITHD1,LINC00640,SNORD133
CELF2-AS2,CARTPT,TPP2
TBATA,RTP1,LMBRD2
BBOX1-AS1,ST2,SNORD11B
AGAP2-AS1,PTPN4,C8A
HM13-IT1,CHAC1,SNRPD3
METTL10,THY1,E2F8
PIRC20,GPX8,TNFRSF13B
PCDHB7,LINC01168,SNORD115-24
TMEM55A,PLXNC1,USP17L24
C14orf132,LINC01611,GOT1L1
TRBV11-1,ZNF559-ZNF177,HAX1
WAC,CCND3,TANC1
FSHR,OR3A3,TRBV20OR9-2
SNORD135,PTGES2-AS1,C7orf60
LRMP,TCTEX1D1,SALL1
THOC1,CGRRF1,RNASEH2B
LY6G6F,DAGLA,GFPT2
BSN-AS2,TRC-GCA2-3,TRP-AGG2-5
E2F6,BATF,COMMD10
GUCY1B3,NXPE3,TRE-CTC4-1
SALL2,KLF18,PCAT4
PRAMEF5,ZNF787,RPL35
SCA18,OR2AG2,ANAPC16
DYM,FAM159B,TTTY13
LINC00665,SLC35F2,LRRC74B
HIST1H4C,BRD7,PXYLP1
PSENEN,PINK1-AS,MRGPRE
ADGRA2,NPIPB3,MLANA
PCDHGA3,HRCT1,ADGRA1
CHR,AHCYL2,LRG1
DLGAP1-AS4,MRTO4,SAMD15
SREK1,SRGAP2,RGS10
COL22A1,CALML6,TRE-CTC1-6
CDPF1,ANO6,GTF2H5
RNU105C,LRRC4,EML6
B3GNT2,GCC2,THRSP
NAA11,CCDC157,TLR2
LINC01606,EXOC3,CDC25A
RP32,FGFR4,ZCCHC10
OSR2,FOLR1,FRA11A
SMPDL3B,ANKRD33B,LRRFIP2
RASGRF2-AS1,ITPRIPL1,HLA-DQB3
ENTPD1,RUSC1,TRSUP-CTA1-1
WWC1,ITCH-IT1,PPARGC1A
GATA6,C21orf58,ABCG4
PTPN18,SPATA1,LINC00376
FRA7J,NOBOX,GAA
DNPH1,BRINP3,MLXIPL
COQ3,LINC01252,DTNB
SESN1,ZNF583,MTOR
CHTF8,TMPRSS4,ACR
HMHA1,MPI,C11orf84
ZNF48,LINC01521,CYP2C19
ERI3,LINC01141,LHX5-AS1
GNL3,FN3KRP,CABP7
RANBP6,OSTC,TAS2R3
SNORD105B,ZNF584,LINC01509
VPREB1,SNX17,HM13-IT1
NUAK1,TAF1L,SOHLH2
SGO1-AS1,VPS45,STMN4
PSORS8,ELP2,NPTXR
SNORD98,OBFC1,HPN-AS1
MESP2,CHL1,ATP9B
EIF2B5-IT1,KCNA5,SCN11A
MBL2,MOS,COPZ2
NYS2,UBA5,SCARNA13
SYNE3,B3GNT7,LIN54
RPH3AL,ANXA3,METTL21B
LINC00271,GPC5-AS1,MDH2
ERVK-29,GAMT,LRRC8A
MRRF,ADAMTS14,RBM42
PRKG1,COG4,LINC01166
HADHB,CWF19L1,RPL38
FPR1,SND1-IT1,EPHX2
FAM162A,MAPK12,MYCNOS
CHRNB1,MAPK14,KLHDC7A
TMC3-AS1,DUX4L12,FASN
PCSK6,CHST15,DDX47
ALDH1L2,C4orf32,SIRPB2
VPS16,MICA,TRQ-TTG3-3
CTBP1-AS,B3GAT2,MYLK3
SERPINB6,IST1,ZFAND5
GSTO1,METTL4,DEFA1A3
TNFAIP8,TH2LCRR,TIMP4
SAMD7,PPH2,TRAV8-1
NAA20,CCDC127,SNTA1
IQCG,NMD3,ELOVL4
MAF,NR6A1,BOD1L1
ISOC2,DNAJB3,SH2B3
PCDHA9,EDC3,TRAJ30
HIST1H2AE,SRSF8,CMPK2
ZNF780B,SUSD5,ZBED5-AS1
S1PR2,TGIF2,ERICH5
HNRNPA3,RPEL1,SNORD34
PDE11A,NANOG,AVEN
GFRA4,RAET1L,NMTRQ-TTG12-1
CYP4Z1,SHB,KIF3B
CDY2B,MRPL23,LINC01291
KIAA2012,HUNK,SNORD113-7
CARD17,WFDC3,STXBP5
MUC20,PDCD2L,SCARNA1
C4orf46,NPTXR,CALML5
TEX37,S100A6,LINC00698
TMEM154,RFC1,DUX4L1
LGALS13,MTMR7,MSANTD3-TMEFF1
CDKN2C,FOXL1,ASH2L
SLC3A2,TRIM68,CASP3
SNORA46,IGHD4-23,ULK2
FLT1,KLHL3,SNTG1
DAGLB,C20orf181,TNRC6B
LUC7L,ACP6,YBX3
CACNA1C,KLHDC2,HEATR4
RBM27,KDM4B,ANKRD13A
POTEB2,BROX,RNF216-IT1
NAT1,MX1,STARD9
UBE2Q1-AS1,TAF10,GNB5
RASGEF1C,PSMC2,ZNF446
DFNB32,SNORD114-20,ZNF57
E2F8,HLCS-IT1,PIGS
BCL2L1,TPH1,CRY1
GIT2,SUSD1,COPRS
IGHV3-15,ENTPD6,SNHG20
KRT25,CFAP74,C14orf39
IFIT5,BCKDHA,TMEM53
GPR155,B4GALT2,SLC38A11
TRIM68,MYH9,TCN1
DPP7,FAM187A,BCAR3
LINC01488,FTCDNL1,AMIGO1
WFDC11,TMEM139,LINC01525